year_id,team_id,game_result,is_playoffs,date_game
2010,SAC,L,0,2009-10-28
2010,PHI,L,0,2009-10-28
2010,ORL,W,0,2009-10-28
2010,SAS,W,0,2009-10-28
2010,NOH,L,0,2009-10-28
2010,CLE,L,0,2009-10-28
2010,TOR,W,0,2009-10-28
2010,CHI,W,0,2009-10-29
2010,SAS,L,0,2009-10-29
2010,POR,L,0,2009-10-29
2010,DEN,W,0,2009-10-29
2010,WAS,L,0,2009-10-30
2010,ATL,W,0,2009-10-30
2010,BOS,W,0,2009-10-30
2010,CHI,L,0,2009-10-30
2010,NYK,L,0,2009-10-30
2010,CHA,W,0,2009-10-30
2010,OKC,W,0,2009-10-30
2010,DET,L,0,2009-10-30
2010,MIA,W,0,2009-10-30
2010,IND,L,0,2009-10-30
2010,LAL,L,0,2009-10-30
2010,DAL,W,0,2009-10-30
2010,TOR,L,0,2009-10-30
2010,MEM,W,0,2009-10-30
2010,CLE,W,0,2009-10-30
2010,MIN,L,0,2009-10-30
2010,ORL,W,0,2009-10-30
2010,NJN,L,0,2009-10-30
2010,SAC,L,0,2009-10-30
2010,NOH,W,0,2009-10-30
2010,PHI,W,0,2009-10-30
2010,MIL,L,0,2009-10-30
2010,PHO,W,0,2009-10-30
2010,GSW,L,0,2009-10-30
2010,LAC,L,0,2009-10-30
2010,UTA,W,0,2009-10-30
2010,CLE,W,0,2009-10-31
2010,CHA,L,0,2009-10-31
2010,HOU,W,0,2009-10-31
2010,POR,L,0,2009-10-31
2010,LAC,L,0,2009-10-31
2010,DAL,W,0,2009-10-31
2010,MIL,W,0,2009-10-31
2010,DET,L,0,2009-10-31
2010,PHI,W,0,2009-10-31
2010,NYK,L,0,2009-10-31
2010,SAS,W,0,2009-10-31
2010,SAC,L,0,2009-10-31
2010,WAS,W,0,2009-10-31
2010,NJN,L,0,2009-10-31
2010,BOS,W,0,2009-11-01
2010,NOH,L,0,2009-11-01
2010,DEN,W,0,2009-11-01
2010,MEM,L,0,2009-11-01
2010,ATL,L,0,2009-11-01
2010,LAL,W,0,2009-11-01
2010,CHI,L,0,2009-11-01
2010,MIA,W,0,2009-11-01
2010,OKC,L,0,2009-11-01
2010,POR,W,0,2009-11-01
2010,MIN,L,0,2009-11-01
2010,PHO,W,0,2009-11-01
2010,ORL,W,0,2009-11-01
2010,TOR,L,0,2009-11-01
2010,NJN,L,0,2009-11-02
2010,CHA,W,0,2009-11-02
2010,LAC,W,0,2009-11-02
2010,MIN,L,0,2009-11-02
2010,NYK,W,0,2009-11-02
2010,NOH,L,0,2009-11-02
2010,SAC,W,0,2009-11-02
2010,MEM,L,0,2009-11-02
2010,HOU,W,0,2009-11-02
2010,UTA,L,0,2009-11-02
2010,CHI,W,0,2009-11-03
2010,MIL,L,0,2009-11-03
2010,CLE,W,0,2009-11-03
2010,WAS,L,0,2009-11-03
2010,UTA,L,0,2009-11-03
2010,DAL,W,0,2009-11-03
2010,ORL,L,0,2009-11-03
2010,DET,W,0,2009-11-03
2010,DEN,W,0,2009-11-03
2010,IND,L,0,2009-11-03
2010,MIA,L,0,2009-11-03
2010,PHO,W,0,2009-11-03
2010,LAL,W,0,2009-11-03
2010,OKC,L,0,2009-11-03
2010,PHI,L,0,2009-11-03
2010,BOS,W,0,2009-11-03
2010,POR,L,0,2009-11-03
2010,ATL,W,0,2009-11-03
2010,GSW,W,0,2009-11-04
2010,MEM,L,0,2009-11-04
2010,HOU,L,0,2009-11-04
2010,LAL,W,0,2009-11-04
2010,BOS,W,0,2009-11-04
2010,MIN,L,0,2009-11-04
2010,NJN,L,0,2009-11-04
2010,DEN,W,0,2009-11-04
2010,NOH,W,0,2009-11-04
2010,DAL,L,0,2009-11-04
2010,NYK,L,0,2009-11-04
2010,IND,W,0,2009-11-04
2010,ORL,W,0,2009-11-04
2010,PHO,L,0,2009-11-04
2010,ATL,W,0,2009-11-04
2010,SAC,L,0,2009-11-04
2010,DET,L,0,2009-11-04
2010,TOR,W,0,2009-11-04
2010,MIA,W,0,2009-11-04
2010,WAS,L,0,2009-11-04
2010,CLE,L,0,2009-11-05
2010,CHI,W,0,2009-11-05
2010,SAS,L,0,2009-11-05
2010,UTA,W,0,2009-11-05
2010,BOS,L,0,2009-11-06
2010,PHO,W,0,2009-11-06
2010,ATL,L,0,2009-11-06
2010,CHA,W,0,2009-11-06
2010,LAC,W,0,2009-11-06
2010,GSW,L,0,2009-11-06
2010,HOU,W,0,2009-11-06
2010,OKC,L,0,2009-11-06
2010,WAS,L,0,2009-11-06
2010,IND,W,0,2009-11-06
2010,MEM,L,0,2009-11-06
2010,LAL,W,0,2009-11-06
2010,MIA,W,0,2009-11-06
2010,DEN,L,0,2009-11-06
2010,MIL,W,0,2009-11-06
2010,MIN,L,0,2009-11-06
2010,TOR,W,0,2009-11-06
2010,NOH,L,0,2009-11-06
2010,CLE,W,0,2009-11-06
2010,NYK,L,0,2009-11-06
2010,DET,L,0,2009-11-06
2010,ORL,W,0,2009-11-06
2010,NJN,L,0,2009-11-06
2010,PHI,W,0,2009-11-06
2010,POR,W,0,2009-11-06
2010,SAS,L,0,2009-11-06
2010,DEN,L,0,2009-11-07
2010,ATL,W,0,2009-11-07
2010,CHI,W,0,2009-11-07
2010,CHA,L,0,2009-11-07
2010,DAL,W,0,2009-11-07
2010,TOR,L,0,2009-11-07
2010,MEM,L,0,2009-11-07
2010,LAC,W,0,2009-11-07
2010,MIL,W,0,2009-11-07
2010,NYK,L,0,2009-11-07
2010,NJN,L,0,2009-11-07
2010,BOS,W,0,2009-11-07
2010,SAC,W,0,2009-11-07
2010,UTA,L,0,2009-11-07
2010,PHI,L,0,2009-11-08
2010,DET,W,0,2009-11-08
2010,LAL,W,0,2009-11-08
2010,NOH,L,0,2009-11-08
2010,OKC,W,0,2009-11-08
2010,ORL,L,0,2009-11-08
2010,MIN,L,0,2009-11-08
2010,POR,W,0,2009-11-08
2010,SAC,W,0,2009-11-08
2010,GSW,L,0,2009-11-08
2010,PHO,W,0,2009-11-08
2010,WAS,L,0,2009-11-08
2010,MIN,L,0,2009-11-09
2010,GSW,W,0,2009-11-09
2010,LAC,L,0,2009-11-09
2010,NOH,W,0,2009-11-09
2010,NYK,L,0,2009-11-09
2010,UTA,W,0,2009-11-09
2010,PHO,W,0,2009-11-09
2010,PHI,L,0,2009-11-09
2010,SAS,W,0,2009-11-09
2010,TOR,L,0,2009-11-09
2010,CHA,L,0,2009-11-10
2010,ORL,W,0,2009-11-10
2010,CHI,L,0,2009-11-10
2010,DEN,W,0,2009-11-10
2010,DAL,W,0,2009-11-10
2010,HOU,L,0,2009-11-10
2010,MEM,L,0,2009-11-10
2010,POR,W,0,2009-11-10
2010,WAS,L,0,2009-11-10
2010,MIA,W,0,2009-11-10
2010,SAC,W,0,2009-11-10
2010,OKC,L,0,2009-11-10
2010,BOS,W,0,2009-11-11
2010,UTA,L,0,2009-11-11
2010,DET,W,0,2009-11-11
2010,CHA,L,0,2009-11-11
2010,MEM,L,0,2009-11-11
2010,HOU,W,0,2009-11-11
2010,IND,W,0,2009-11-11
2010,GSW,L,0,2009-11-11
2010,OKC,W,0,2009-11-11
2010,LAC,L,0,2009-11-11
2010,MIL,W,0,2009-11-11
2010,DEN,L,0,2009-11-11
2010,MIN,L,0,2009-11-11
2010,POR,W,0,2009-11-11
2010,PHI,W,0,2009-11-11
2010,NJN,L,0,2009-11-11
2010,NYK,L,0,2009-11-11
2010,ATL,W,0,2009-11-11
2010,ORL,L,0,2009-11-11
2010,CLE,W,0,2009-11-11
2010,NOH,L,0,2009-11-11
2010,PHO,W,0,2009-11-11
2010,DAL,L,0,2009-11-11
2010,SAS,W,0,2009-11-11
2010,TOR,W,0,2009-11-11
2010,CHI,L,0,2009-11-11
2010,PHO,L,0,2009-11-12
2010,LAL,W,0,2009-11-12
2010,MIA,L,0,2009-11-12
2010,CLE,W,0,2009-11-12
2010,ATL,W,0,2009-11-13
2010,BOS,L,0,2009-11-13
2010,DEN,W,0,2009-11-13
2010,LAL,L,0,2009-11-13
2010,LAC,L,0,2009-11-13
2010,TOR,W,0,2009-11-13
2010,DAL,W,0,2009-11-13
2010,MIN,L,0,2009-11-13
2010,NOH,L,0,2009-11-13
2010,POR,W,0,2009-11-13
2010,NYK,L,0,2009-11-13
2010,GSW,W,0,2009-11-13
2010,NJN,L,0,2009-11-13
2010,ORL,W,0,2009-11-13
2010,UTA,W,0,2009-11-13
2010,PHI,L,0,2009-11-13
2010,SAC,W,0,2009-11-13
2010,HOU,L,0,2009-11-13
2010,ATL,W,0,2009-11-14
2010,NOH,L,0,2009-11-14
2010,POR,W,0,2009-11-14
2010,CHA,L,0,2009-11-14
2010,PHI,L,0,2009-11-14
2010,CHI,W,0,2009-11-14
2010,CLE,W,0,2009-11-14
2010,UTA,L,0,2009-11-14
2010,BOS,L,0,2009-11-14
2010,IND,W,0,2009-11-14
2010,MIN,L,0,2009-11-14
2010,MEM,W,0,2009-11-14
2010,MIA,W,0,2009-11-14
2010,NJN,L,0,2009-11-14
2010,MIL,W,0,2009-11-14
2010,GSW,L,0,2009-11-14
2010,SAS,L,0,2009-11-14
2010,OKC,W,0,2009-11-14
2010,WAS,L,0,2009-11-14
2010,DET,W,0,2009-11-14
2010,DAL,W,0,2009-11-15
2010,DET,L,0,2009-11-15
2010,LAL,L,0,2009-11-15
2010,HOU,W,0,2009-11-15
2010,LAC,W,0,2009-11-15
2010,OKC,L,0,2009-11-15
2010,TOR,L,0,2009-11-15
2010,PHO,W,0,2009-11-15
2010,POR,L,0,2009-11-16
2010,ATL,W,0,2009-11-16
2010,MIL,L,0,2009-11-16
2010,DAL,W,0,2009-11-16
2010,CHA,L,0,2009-11-16
2010,ORL,W,0,2009-11-16
2010,CLE,W,0,2009-11-17
2010,GSW,L,0,2009-11-17
2010,TOR,L,0,2009-11-17
2010,DEN,W,0,2009-11-17
2010,HOU,L,0,2009-11-17
2010,PHO,W,0,2009-11-17
2010,DET,L,0,2009-11-17
2010,LAL,W,0,2009-11-17
2010,OKC,W,0,2009-11-17
2010,MIA,L,0,2009-11-17
2010,NJN,L,0,2009-11-17
2010,IND,W,0,2009-11-17
2010,LAC,L,0,2009-11-17
2010,NOH,W,0,2009-11-17
2010,SAC,L,0,2009-11-17
2010,CHI,W,0,2009-11-17
2010,ATL,W,0,2009-11-18
2010,MIA,L,0,2009-11-18
2010,BOS,W,0,2009-11-18
2010,GSW,L,0,2009-11-18
2010,DAL,W,0,2009-11-18
2010,SAS,L,0,2009-11-18
2010,NYK,W,0,2009-11-18
2010,IND,L,0,2009-11-18
2010,LAC,L,0,2009-11-18
2010,MEM,W,0,2009-11-18
2010,NJN,L,0,2009-11-18
2010,MIL,W,0,2009-11-18
2010,HOU,W,0,2009-11-18
2010,MIN,L,0,2009-11-18
2010,ORL,W,0,2009-11-18
2010,OKC,L,0,2009-11-18
2010,CHA,L,0,2009-11-18
2010,PHI,W,0,2009-11-18
2010,POR,W,0,2009-11-18
2010,DET,L,0,2009-11-18
2010,TOR,L,0,2009-11-18
2010,UTA,W,0,2009-11-18
2010,WAS,W,0,2009-11-18
2010,CLE,L,0,2009-11-18
2010,CHI,L,0,2009-11-19
2010,LAL,W,0,2009-11-19
2010,PHO,L,0,2009-11-19
2010,NOH,W,0,2009-11-19
2010,SAS,L,0,2009-11-19
2010,UTA,W,0,2009-11-19
2010,ATL,W,0,2009-11-20
2010,HOU,L,0,2009-11-20
2010,ORL,W,0,2009-11-20
2010,BOS,L,0,2009-11-20
2010,SAC,L,0,2009-11-20
2010,DAL,W,0,2009-11-20
2010,GSW,W,0,2009-11-20
2010,POR,L,0,2009-11-20
2010,IND,L,0,2009-11-20
2010,CLE,W,0,2009-11-20
2010,DEN,L,0,2009-11-20
2010,LAC,W,0,2009-11-20
2010,MIL,W,0,2009-11-20
2010,CHA,L,0,2009-11-20
2010,WAS,L,0,2009-11-20
2010,OKC,W,0,2009-11-20
2010,MEM,W,0,2009-11-20
2010,PHI,L,0,2009-11-20
2010,MIA,L,0,2009-11-20
2010,TOR,W,0,2009-11-20
2010,PHI,L,0,2009-11-21
2010,CLE,W,0,2009-11-21
2010,CHI,L,0,2009-11-21
2010,DEN,W,0,2009-11-21
2010,HOU,W,0,2009-11-21
2010,SAC,L,0,2009-11-21
2010,MIL,W,0,2009-11-21
2010,MEM,L,0,2009-11-21
2010,NJN,L,0,2009-11-21
2010,NYK,W,0,2009-11-21
2010,NOH,W,0,2009-11-21
2010,ATL,L,0,2009-11-21
2010,MIN,L,0,2009-11-21
2010,POR,W,0,2009-11-21
2010,WAS,L,0,2009-11-21
2010,SAS,W,0,2009-11-21
2010,DET,L,0,2009-11-21
2010,UTA,W,0,2009-11-21
2010,CHA,W,0,2009-11-22
2010,IND,L,0,2009-11-22
2010,OKC,L,0,2009-11-22
2010,LAL,W,0,2009-11-22
2010,MIA,W,0,2009-11-22
2010,NOH,L,0,2009-11-22
2010,NYK,L,0,2009-11-22
2010,BOS,W,0,2009-11-22
2010,PHO,W,0,2009-11-22
2010,DET,L,0,2009-11-22
2010,TOR,L,0,2009-11-22
2010,ORL,W,0,2009-11-22
2010,MIN,L,0,2009-11-23
2010,LAC,W,0,2009-11-23
2010,MEM,W,0,2009-11-23
2010,SAC,L,0,2009-11-23
2010,CHI,L,0,2009-11-23
2010,POR,W,0,2009-11-23
2010,MIL,L,0,2009-11-23
2010,SAS,W,0,2009-11-23
2010,DAL,L,0,2009-11-24
2010,GSW,W,0,2009-11-24
2010,NJN,L,0,2009-11-24
2010,DEN,W,0,2009-11-24
2010,LAL,W,0,2009-11-24
2010,NYK,L,0,2009-11-24
2010,IND,L,0,2009-11-24
2010,TOR,W,0,2009-11-24
2010,OKC,W,0,2009-11-24
2010,UTA,L,0,2009-11-24
2010,PHI,L,0,2009-11-24
2010,WAS,W,0,2009-11-24
2010,PHI,L,0,2009-11-25
2010,BOS,W,0,2009-11-25
2010,CHA,W,0,2009-11-25
2010,TOR,L,0,2009-11-25
2010,CLE,W,0,2009-11-25
2010,DET,L,0,2009-11-25
2010,DAL,W,0,2009-11-25
2010,HOU,L,0,2009-11-25
2010,IND,W,0,2009-11-25
2010,LAC,L,0,2009-11-25
2010,MIN,L,0,2009-11-25
2010,DEN,W,0,2009-11-25
2010,MIL,L,0,2009-11-25
2010,NOH,W,0,2009-11-25
2010,MIA,W,0,2009-11-25
2010,ORL,L,0,2009-11-25
2010,MEM,L,0,2009-11-25
2010,PHO,W,0,2009-11-25
2010,POR,W,0,2009-11-25
2010,NJN,L,0,2009-11-25
2010,SAC,W,0,2009-11-25
2010,NYK,L,0,2009-11-25
2010,GSW,L,0,2009-11-25
2010,SAS,W,0,2009-11-25
2010,ATL,L,0,2009-11-26
2010,ORL,W,0,2009-11-26
2010,CHI,L,0,2009-11-26
2010,UTA,W,0,2009-11-26
2010,BOS,W,0,2009-11-27
2010,TOR,L,0,2009-11-27
2010,CLE,L,0,2009-11-27
2010,CHA,W,0,2009-11-27
2010,NYK,L,0,2009-11-27
2010,DEN,W,0,2009-11-27
2010,DET,L,0,2009-11-27
2010,LAC,W,0,2009-11-27
2010,HOU,L,0,2009-11-27
2010,SAS,W,0,2009-11-27
2010,DAL,W,0,2009-11-27
2010,IND,L,0,2009-11-27
2010,MIA,L,0,2009-11-27
2010,WAS,W,0,2009-11-27
2010,MIN,L,0,2009-11-27
2010,PHO,W,0,2009-11-27
2010,OKC,W,0,2009-11-27
2010,MIL,L,0,2009-11-27
2010,ATL,W,0,2009-11-27
2010,PHI,L,0,2009-11-27
2010,POR,L,0,2009-11-27
2010,MEM,W,0,2009-11-27
2010,NJN,L,0,2009-11-27
2010,SAC,W,0,2009-11-27
2010,DAL,L,0,2009-11-28
2010,CLE,W,0,2009-11-28
2010,LAL,W,0,2009-11-28
2010,GSW,L,0,2009-11-28
2010,ORL,W,0,2009-11-28
2010,MIL,L,0,2009-11-28
2010,POR,L,0,2009-11-28
2010,UTA,W,0,2009-11-28
2010,WAS,L,0,2009-11-28
2010,CHA,W,0,2009-11-28
2010,MIN,W,0,2009-11-29
2010,DEN,L,0,2009-11-29
2010,DET,W,0,2009-11-29
2010,ATL,L,0,2009-11-29
2010,MEM,L,0,2009-11-29
2010,LAC,W,0,2009-11-29
2010,NJN,L,0,2009-11-29
2010,LAL,W,0,2009-11-29
2010,MIA,L,0,2009-11-29
2010,BOS,W,0,2009-11-29
2010,ORL,W,0,2009-11-29
2010,NYK,L,0,2009-11-29
2010,HOU,W,0,2009-11-29
2010,OKC,L,0,2009-11-29
2010,NOH,L,0,2009-11-29
2010,SAC,W,0,2009-11-29
2010,SAS,W,0,2009-11-29
2010,PHI,L,0,2009-11-29
2010,PHO,W,0,2009-11-29
2010,TOR,L,0,2009-11-29
2010,DAL,W,0,2009-11-30
2010,PHI,L,0,2009-11-30
2010,GSW,W,0,2009-11-30
2010,IND,L,0,2009-11-30
2010,MIL,W,0,2009-11-30
2010,CHI,L,0,2009-11-30
2010,UTA,W,0,2009-11-30
2010,MEM,L,0,2009-11-30
2010,BOS,W,0,2009-12-01
2010,CHA,L,0,2009-12-01
2010,DEN,W,0,2009-12-01
2010,GSW,L,0,2009-12-01
2010,LAL,W,0,2009-12-01
2010,NOH,L,0,2009-12-01
2010,PHO,L,0,2009-12-01
2010,NYK,W,0,2009-12-01
2010,POR,L,0,2009-12-01
2010,MIA,W,0,2009-12-01
2010,TOR,L,0,2009-12-01
2010,WAS,W,0,2009-12-01
2010,TOR,L,0,2009-12-02
2010,ATL,W,0,2009-12-02
2010,CHI,W,0,2009-12-02
2010,DET,L,0,2009-12-02
2010,PHO,L,0,2009-12-02
2010,CLE,W,0,2009-12-02
2010,HOU,W,0,2009-12-02
2010,LAC,L,0,2009-12-02
2010,MEM,W,0,2009-12-02
2010,MIN,L,0,2009-12-02
2010,DAL,W,0,2009-12-02
2010,NJN,L,0,2009-12-02
2010,OKC,W,0,2009-12-02
2010,PHI,L,0,2009-12-02
2010,ORL,W,0,2009-12-02
2010,NYK,L,0,2009-12-02
2010,SAC,W,0,2009-12-02
2010,IND,L,0,2009-12-02
2010,WAS,W,0,2009-12-02
2010,MIL,L,0,2009-12-02
2010,MIA,L,0,2009-12-03
2010,DEN,W,0,2009-12-03
2010,HOU,W,0,2009-12-03
2010,GSW,L,0,2009-12-03
2010,BOS,W,0,2009-12-03
2010,SAS,L,0,2009-12-03
2010,ATL,L,0,2009-12-04
2010,NYK,W,0,2009-12-04
2010,CHI,L,0,2009-12-04
2010,CLE,W,0,2009-12-04
2010,DET,W,0,2009-12-04
2010,MIL,L,0,2009-12-04
2010,LAL,W,0,2009-12-04
2010,MIA,L,0,2009-12-04
2010,MEM,W,0,2009-12-04
2010,DAL,L,0,2009-12-04
2010,NJN,W,0,2009-12-04
2010,CHA,L,0,2009-12-04
2010,MIN,L,0,2009-12-04
2010,NOH,W,0,2009-12-04
2010,BOS,W,0,2009-12-04
2010,OKC,L,0,2009-12-04
2010,IND,L,0,2009-12-04
2010,UTA,W,0,2009-12-04
2010,TOR,W,0,2009-12-04
2010,WAS,L,0,2009-12-04
2010,CHA,W,0,2009-12-05
2010,PHI,L,0,2009-12-05
2010,TOR,W,0,2009-12-05
2010,CHI,L,0,2009-12-05
2010,DAL,L,0,2009-12-05
2010,ATL,W,0,2009-12-05
